176,2.93,11,14,0.6818,0.2045,0.1136,374.7,0.0341,0.6818,0.0227,2026-06-26T21:09:23.834038
191,3.18,12,15,0.7068,0.1885,0.1047,372.26,0.0314,0.7068,0.0314,2026-06-26T21:09:28.841543
190,3.17,12,15,0.7053,0.1895,0.1053,373.78,0.0316,0.7053,0.0316,2026-06-26T21:09:33.848096
189,3.15,11,14,0.709,0.1852,0.1058,372.28,0.0317,0.709,0.0317,2026-06-26T21:09:38.855199
189,3.15,11,14,0.709,0.1852,0.1058,372.28,0.0317,0.709,0.0317,2026-06-26T21:09:43.862701
189,3.15,11,14,0.709,0.1852,0.1058,372.25,0.0317,0.709,0.0317,2026-06-26T21:09:48.871000
190,3.17,11,14,0.7105,0.1842,0.1053,370.76,0.0316,0.7105,0.0316,2026-06-26T21:09:53.878878
261,4.35,12,15,0.7893,0.1341,0.0766,487.36,0.023,0.7893,0.0307,2026-06-26T21:09:58.886978
256,4.27,12,15,0.7852,0.1367,0.0781,486.99,0.0234,0.7852,0.0234,2026-06-26T21:10:03.895238
262,4.37,12,16,0.7901,0.1336,0.0763,483.66,0.0267,0.7901,0.0305,2026-06-26T21:10:08.901553
257,4.28,12,16,0.8016,0.1206,0.0778,488.4,0.0272,0.8016,0.0311,2026-06-26T21:10:13.908308
228,3.8,12,13,0.8421,0.0702,0.0877,496.87,0.0307,0.8421,0.0263,2026-06-26T21:10:18.915620
231,3.85,12,13,0.8268,0.0866,0.0866,500.08,0.0303,0.8268,0.026,2026-06-26T21:10:23.922474
217,3.62,12,12,0.8111,0.0968,0.0922,509.46,0.0323,0.8111,0.0184,2026-06-26T21:10:28.929460
227,3.78,12,15,0.7797,0.1322,0.0881,493.66,0.0573,0.7797,0.0176,2026-06-26T21:10:33.935400
226,3.77,12,15,0.7788,0.1327,0.0885,495.58,0.0575,0.7788,0.0177,2026-06-26T21:10:38.941690
230,3.83,12,15,0.7609,0.1522,0.087,493.36,0.0565,0.7609,0.0174,2026-06-26T21:10:43.948824
234,3.9,12,15,0.7564,0.1581,0.0855,491.11,0.0556,0.7564,0.0171,2026-06-26T21:10:48.955934
246,4.1,12,15,0.7276,0.1911,0.0813,480.32,0.0528,0.7276,0.0163,2026-06-26T21:10:53.962775
189,3.15,11,14,0.5714,0.3228,0.1058,353.22,0.0688,0.5714,0.0106,2026-06-26T21:10:58.969360
189,3.15,11,14,0.5714,0.3228,0.1058,353.76,0.0688,0.5714,0.0106,2026-06-26T21:11:03.976515
195,3.25,11,13,0.5744,0.3231,0.1026,347.01,0.0615,0.5744,0.0103,2026-06-26T21:11:08.984425
200,3.33,11,13,0.59,0.31,0.1,336.76,0.06,0.59,0.01,2026-06-26T21:11:13.989953
201,3.35,11,13,0.607,0.2935,0.0995,337.06,0.0597,0.607,0.01,2026-06-26T21:11:18.995522
194,3.23,11,13,0.634,0.2629,0.1031,333.94,0.0619,0.634,0.0103,2026-06-26T21:11:24.002155
197,3.28,11,13,0.6294,0.269,0.1015,330.03,0.0609,0.6294,0.0102,2026-06-26T21:11:29.009295
193,3.22,12,11,0.6528,0.2435,0.1036,331.84,0.0311,0.6528,0.0104,2026-06-26T21:11:34.016128
193,3.22,12,11,0.6528,0.2435,0.1036,331.83,0.0311,0.6528,0.0104,2026-06-26T21:11:39.022941
191,3.18,12,11,0.6754,0.2199,0.1047,328.38,0.0314,0.6754,0.0105,2026-06-26T21:11:44.025798
242,4.03,13,12,0.7479,0.1694,0.0826,389.7,0.0248,0.7479,0.0165,2026-06-26T21:11:49.029078
230,3.83,13,12,0.7783,0.1348,0.087,395.96,0.0261,0.7783,0.0174,2026-06-26T21:11:54.032995
225,3.75,13,14,0.8,0.1111,0.0889,393.21,0.0267,0.8,0.0178,2026-06-26T21:11:59.036338
